trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
5,E,Noise,5,where do characters live in this is us,1.0,1.0,0.8
5,E,Noise,5,who makes the decisions about what to produce in a market economy,1.0,1.0,0.8
5,E,Noise,10,what is non controlling interest on balance sheet,1.0,0.9999,0.8667
5,E,Noise,10,how many episodes are in chicago fire season 4,1.0,0.9998,0.9556
5,E,Noise,10,who sings love will keep us alive by the eagles,1.0,1.0,0.9556
5,E,Noise,10,who is the leader of the ontario pc party,1.0,0.9998,0.9111
5,E,Noise,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Noise,10,who were the three elves who got rings,1.0,1.0,0.9111
5,E,Noise,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Noise,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556
5,E,Noise,10,where do characters live in this is us,1.0,1.0,0.9556
5,E,Noise,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.8667
5,E,Noise,20,what is non controlling interest on balance sheet,1.0,0.9999,0.9684
5,E,Noise,20,how many episodes are in chicago fire season 4,1.0,0.9998,0.9684
5,E,Noise,20,who sings love will keep us alive by the eagles,1.0,1.0,0.9684
5,E,Noise,20,who is the leader of the ontario pc party,0.95,0.9998,0.9684
5,E,Noise,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9579
5,E,Noise,20,who were the three elves who got rings,1.0,1.0,0.9684
5,E,Noise,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Noise,20,in order to prove disparate impact you first must establish,1.0,1.0,0.9474
5,E,Noise,20,where do characters live in this is us,1.0,1.0,0.9895
5,E,Noise,20,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9579
5,E,Noise,50,what is non controlling interest on balance sheet,1.0,1.0,0.9771
5,E,Noise,50,how many episodes are in chicago fire season 4,1.0,0.9999,0.9837
5,E,Noise,50,who sings love will keep us alive by the eagles,1.0,1.0,0.9755
5,E,Noise,50,who is the leader of the ontario pc party,1.0,0.9999,0.982
5,E,Noise,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9869
5,E,Noise,50,who were the three elves who got rings,1.0,1.0,0.9886
5,E,Noise,50,converting stereo signal to mono signal is called,1.0,1.0,0.9804
5,E,Noise,50,in order to prove disparate impact you first must establish,0.98,0.9904,0.9813
5,E,Noise,50,where do characters live in this is us,1.0,1.0,0.9935
5,E,Noise,50,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9771
5,E,Combined,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Combined,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Combined,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Combined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Combined,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Combined,1,who were the three elves who got rings,0.0,0.9992,1.0
5,E,Combined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Combined,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Combined,1,where do characters live in this is us,1.0,1.0,1.0
5,E,Combined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Combined,5,what is non controlling interest on balance sheet,0.8,0.9996,0.8
5,E,Combined,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Combined,5,who sings love will keep us alive by the eagles,1.0,0.9995,0.8
5,E,Combined,5,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Combined,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Combined,5,who were the three elves who got rings,1.0,0.9999,0.8
5,E,Combined,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Combined,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Combined,5,where do characters live in this is us,1.0,1.0,1.0
5,E,Combined,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Combined,10,what is non controlling interest on balance sheet,1.0,1.0,0.9111
5,E,Combined,10,how many episodes are in chicago fire season 4,0.9,0.9996,0.9556
5,E,Combined,10,who sings love will keep us alive by the eagles,1.0,0.9996,0.9556
5,E,Combined,10,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Combined,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556
5,E,Combined,10,who were the three elves who got rings,1.0,0.9999,0.9556
5,E,Combined,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Combined,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Combined,10,where do characters live in this is us,1.0,1.0,1.0
5,E,Combined,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556
5,E,Combined,20,what is non controlling interest on balance sheet,1.0,1.0,0.9684
5,E,Combined,20,how many episodes are in chicago fire season 4,1.0,1.0,0.9789
5,E,Combined,20,who sings love will keep us alive by the eagles,1.0,0.9997,0.9789
5,E,Combined,20,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Combined,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9789
5,E,Combined,20,who were the three elves who got rings,1.0,1.0,0.9895
5,E,Combined,20,converting stereo signal to mono signal is called,1.0,1.0,0.9895
5,E,Combined,20,in order to prove disparate impact you first must establish,1.0,1.0,0.9684
5,E,Combined,20,where do characters live in this is us,1.0,1.0,1.0
5,E,Combined,20,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9579
5,E,Combined,50,what is non controlling interest on balance sheet,0.98,0.9887,0.9694
5,E,Combined,50,how many episodes are in chicago fire season 4,0.98,0.9904,0.9762
5,E,Combined,50,who sings love will keep us alive by the eagles,0.98,0.9902,0.9796
5,E,Combined,50,who is the leader of the ontario pc party,1.0,1.0,0.9837
5,E,Combined,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9886
5,E,Combined,50,who were the three elves who got rings,1.0,1.0,0.9935
5,E,Combined,50,converting stereo signal to mono signal is called,1.0,1.0,0.9804
5,E,Combined,50,in order to prove disparate impact you first must establish,0.98,0.9904,0.983
5,E,Combined,50,where do characters live in this is us,1.0,1.0,0.9984
5,E,Combined,50,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9853
5,E,Rome,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Rome,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Rome,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Rome,1,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Rome,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Rome,1,who were the three elves who got rings,1.0,1.0,1.0
5,E,Rome,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Rome,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Rome,1,where do characters live in this is us,1.0,1.0,1.0
5,E,Rome,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Rome,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Rome,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Rome,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Rome,5,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Rome,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Rome,5,who were the three elves who got rings,1.0,1.0,1.0
5,E,Rome,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Rome,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Rome,5,where do characters live in this is us,1.0,1.0,1.0
5,E,Rome,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Rome,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Rome,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Rome,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Rome,10,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Rome,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Rome,10,who were the three elves who got rings,1.0,1.0,1.0
5,E,Rome,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Rome,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Rome,10,where do characters live in this is us,1.0,1.0,1.0
5,E,Rome,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Rome,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Rome,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Rome,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Rome,20,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Rome,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Rome,20,who were the three elves who got rings,1.0,1.0,1.0
5,E,Rome,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Rome,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Rome,20,where do characters live in this is us,1.0,1.0,1.0
5,E,Rome,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Rome,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Rome,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Rome,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Rome,50,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Rome,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Rome,50,who were the three elves who got rings,1.0,1.0,1.0
5,E,Rome,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Rome,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Rome,50,where do characters live in this is us,1.0,1.0,1.0
5,E,Rome,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,RomeCombined,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,RomeCombined,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,RomeCombined,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,RomeCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,RomeCombined,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,RomeCombined,1,who were the three elves who got rings,1.0,1.0,1.0
5,E,RomeCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,RomeCombined,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,RomeCombined,1,where do characters live in this is us,1.0,1.0,1.0
5,E,RomeCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,RomeCombined,5,what is non controlling interest on balance sheet,1.0,1.0,0.8
5,E,RomeCombined,5,how many episodes are in chicago fire season 4,1.0,1.0,0.8
5,E,RomeCombined,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,RomeCombined,5,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,RomeCombined,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,RomeCombined,5,who were the three elves who got rings,1.0,1.0,1.0
5,E,RomeCombined,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,RomeCombined,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,RomeCombined,5,where do characters live in this is us,1.0,1.0,0.8
5,E,RomeCombined,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,RomeCombined,10,what is non controlling interest on balance sheet,1.0,1.0,0.9111
5,E,RomeCombined,10,how many episodes are in chicago fire season 4,0.9,0.9996,0.9556
5,E,RomeCombined,10,who sings love will keep us alive by the eagles,0.9,0.9999,1.0
5,E,RomeCombined,10,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,RomeCombined,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,RomeCombined,10,who were the three elves who got rings,1.0,1.0,0.9556
5,E,RomeCombined,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,RomeCombined,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,RomeCombined,10,where do characters live in this is us,1.0,1.0,0.9556
5,E,RomeCombined,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556
5,E,RomeCombined,20,what is non controlling interest on balance sheet,0.95,0.9999,0.9684
5,E,RomeCombined,20,how many episodes are in chicago fire season 4,1.0,1.0,0.9684
5,E,RomeCombined,20,who sings love will keep us alive by the eagles,1.0,1.0,0.9684
5,E,RomeCombined,20,who is the leader of the ontario pc party,1.0,1.0,0.9684
5,E,RomeCombined,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9579
5,E,RomeCombined,20,who were the three elves who got rings,1.0,1.0,0.9789
5,E,RomeCombined,20,converting stereo signal to mono signal is called,1.0,1.0,0.9895
5,E,RomeCombined,20,in order to prove disparate impact you first must establish,1.0,1.0,0.9684
5,E,RomeCombined,20,where do characters live in this is us,1.0,1.0,0.9895
5,E,RomeCombined,20,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9789
5,E,RomeCombined,50,what is non controlling interest on balance sheet,1.0,1.0,0.9804
5,E,RomeCombined,50,how many episodes are in chicago fire season 4,0.98,0.9904,0.9779
5,E,RomeCombined,50,who sings love will keep us alive by the eagles,1.0,1.0,0.9837
5,E,RomeCombined,50,who is the leader of the ontario pc party,0.98,0.9905,0.9847
5,E,RomeCombined,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9869
5,E,RomeCombined,50,who were the three elves who got rings,1.0,1.0,0.9869
5,E,RomeCombined,50,converting stereo signal to mono signal is called,1.0,1.0,0.9853
5,E,RomeCombined,50,in order to prove disparate impact you first must establish,0.98,0.9904,0.9915
5,E,RomeCombined,50,where do characters live in this is us,1.0,1.0,0.9951
5,E,RomeCombined,50,who makes the decisions about what to produce in a market economy,1.0,1.0,0.982
5,E,Ckks,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Ckks,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Ckks,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Ckks,1,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Ckks,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Ckks,1,who were the three elves who got rings,1.0,1.0,1.0
5,E,Ckks,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Ckks,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Ckks,1,where do characters live in this is us,1.0,1.0,1.0
5,E,Ckks,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Ckks,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Ckks,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Ckks,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Ckks,5,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Ckks,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Ckks,5,who were the three elves who got rings,1.0,1.0,1.0
5,E,Ckks,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Ckks,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Ckks,5,where do characters live in this is us,1.0,1.0,1.0
5,E,Ckks,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Ckks,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Ckks,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Ckks,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Ckks,10,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Ckks,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Ckks,10,who were the three elves who got rings,1.0,1.0,1.0
5,E,Ckks,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Ckks,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Ckks,10,where do characters live in this is us,1.0,1.0,1.0
5,E,Ckks,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Ckks,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Ckks,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Ckks,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Ckks,20,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Ckks,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Ckks,20,who were the three elves who got rings,1.0,1.0,1.0
5,E,Ckks,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Ckks,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Ckks,20,where do characters live in this is us,1.0,1.0,1.0
5,E,Ckks,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,Ckks,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,Ckks,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
5,E,Ckks,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,Ckks,50,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,Ckks,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,Ckks,50,who were the three elves who got rings,1.0,1.0,1.0
5,E,Ckks,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,Ckks,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,Ckks,50,where do characters live in this is us,1.0,1.0,1.0
5,E,Ckks,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,CkksCombined,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
5,E,CkksCombined,1,how many episodes are in chicago fire season 4,0.0,0.9974,1.0
5,E,CkksCombined,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
5,E,CkksCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,CkksCombined,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,CkksCombined,1,who were the three elves who got rings,0.0,0.9872,1.0
5,E,CkksCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
5,E,CkksCombined,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,CkksCombined,1,where do characters live in this is us,1.0,1.0,1.0
5,E,CkksCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,CkksCombined,5,what is non controlling interest on balance sheet,1.0,0.9999,0.8
5,E,CkksCombined,5,how many episodes are in chicago fire season 4,1.0,0.9996,0.6
5,E,CkksCombined,5,who sings love will keep us alive by the eagles,0.8,0.9998,1.0
5,E,CkksCombined,5,who is the leader of the ontario pc party,1.0,1.0,1.0
5,E,CkksCombined,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
5,E,CkksCombined,5,who were the three elves who got rings,1.0,0.9978,0.6
5,E,CkksCombined,5,converting stereo signal to mono signal is called,1.0,1.0,0.8
5,E,CkksCombined,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
5,E,CkksCombined,5,where do characters live in this is us,1.0,1.0,1.0
5,E,CkksCombined,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
5,E,CkksCombined,10,what is non controlling interest on balance sheet,1.0,0.9999,0.9111
5,E,CkksCombined,10,how many episodes are in chicago fire season 4,1.0,0.9997,0.8667
5,E,CkksCombined,10,who sings love will keep us alive by the eagles,0.9,0.9999,0.9556
5,E,CkksCombined,10,who is the leader of the ontario pc party,0.9,0.9998,1.0
5,E,CkksCombined,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556
5,E,CkksCombined,10,who were the three elves who got rings,0.9,0.9982,0.9111
5,E,CkksCombined,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556
5,E,CkksCombined,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556
5,E,CkksCombined,10,where do characters live in this is us,1.0,1.0,1.0
5,E,CkksCombined,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556
5,E,CkksCombined,20,what is non controlling interest on balance sheet,0.95,0.9998,0.9684
5,E,CkksCombined,20,how many episodes are in chicago fire season 4,1.0,0.9998,0.9579
5,E,CkksCombined,20,who sings love will keep us alive by the eagles,1.0,1.0,0.9789
5,E,CkksCombined,20,who is the leader of the ontario pc party,1.0,1.0,0.9789
5,E,CkksCombined,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9684
5,E,CkksCombined,20,who were the three elves who got rings,1.0,0.999,0.9474
5,E,CkksCombined,20,converting stereo signal to mono signal is called,1.0,1.0,0.9579
5,E,CkksCombined,20,in order to prove disparate impact you first must establish,1.0,1.0,0.9789
5,E,CkksCombined,20,where do characters live in this is us,1.0,1.0,1.0
5,E,CkksCombined,20,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9789
5,E,CkksCombined,50,what is non controlling interest on balance sheet,1.0,1.0,0.9673
5,E,CkksCombined,50,how many episodes are in chicago fire season 4,1.0,0.9999,0.9837
5,E,CkksCombined,50,who sings love will keep us alive by the eagles,1.0,1.0,0.9788
5,E,CkksCombined,50,who is the leader of the ontario pc party,1.0,1.0,0.9886
5,E,CkksCombined,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9902
5,E,CkksCombined,50,who were the three elves who got rings,1.0,0.9994,0.9788
5,E,CkksCombined,50,converting stereo signal to mono signal is called,1.0,1.0,0.9755
5,E,CkksCombined,50,in order to prove disparate impact you first must establish,1.0,1.0,0.9902
5,E,CkksCombined,50,where do characters live in this is us,1.0,1.0,0.9951
5,E,CkksCombined,50,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9886
1,E,Diehard,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,Diehard,1,how many episodes are in chicago fire season 4,1.0,1.0,1.0
1,E,Diehard,1,who sings love will keep us alive by the eagles,1.0,1.0,1.0
1,E,Diehard,1,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,Diehard,1,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
1,E,Diehard,1,who were the three elves who got rings,1.0,1.0,1.0
1,E,Diehard,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,Diehard,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,Diehard,1,where do characters live in this is us,1.0,1.0,1.0
1,E,Diehard,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,Diehard,5,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,Diehard,5,how many episodes are in chicago fire season 4,1.0,1.0,1.0
1,E,Diehard,5,who sings love will keep us alive by the eagles,1.0,1.0,1.0
1,E,Diehard,5,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,Diehard,5,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
1,E,Diehard,5,who were the three elves who got rings,1.0,1.0,1.0
1,E,Diehard,5,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,Diehard,5,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,Diehard,5,where do characters live in this is us,1.0,1.0,1.0
1,E,Diehard,5,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,Diehard,10,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,Diehard,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0
1,E,Diehard,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0
1,E,Diehard,10,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,Diehard,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
1,E,Diehard,10,who were the three elves who got rings,1.0,1.0,1.0
1,E,Diehard,10,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,Diehard,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,Diehard,10,where do characters live in this is us,1.0,1.0,1.0
1,E,Diehard,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,Diehard,20,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,Diehard,20,how many episodes are in chicago fire season 4,1.0,1.0,1.0
1,E,Diehard,20,who sings love will keep us alive by the eagles,1.0,1.0,1.0
1,E,Diehard,20,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,Diehard,20,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
1,E,Diehard,20,who were the three elves who got rings,1.0,1.0,1.0
1,E,Diehard,20,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,Diehard,20,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,Diehard,20,where do characters live in this is us,1.0,1.0,1.0
1,E,Diehard,20,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,Diehard,50,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,Diehard,50,how many episodes are in chicago fire season 4,1.0,1.0,1.0
1,E,Diehard,50,who sings love will keep us alive by the eagles,1.0,1.0,1.0
1,E,Diehard,50,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,Diehard,50,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0
1,E,Diehard,50,who were the three elves who got rings,1.0,1.0,1.0
1,E,Diehard,50,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,Diehard,50,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,Diehard,50,where do characters live in this is us,1.0,1.0,1.0
1,E,Diehard,50,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,DiehardCombined,1,what is non controlling interest on balance sheet,1.0,1.0,1.0
1,E,DiehardCombined,1,how many episodes are in chicago fire season 4,0.0,0.9974,1.0
1,E,DiehardCombined,1,who sings love will keep us alive by the eagles,0.0,0.96,1.0
1,E,DiehardCombined,1,who is the leader of the ontario pc party,1.0,1.0,1.0
1,E,DiehardCombined,1,nitty gritty dirt band fishin in the dark album,0.0,0.9843,1.0
1,E,DiehardCombined,1,who were the three elves who got rings,0.0,0.9992,1.0
1,E,DiehardCombined,1,converting stereo signal to mono signal is called,1.0,1.0,1.0
1,E,DiehardCombined,1,in order to prove disparate impact you first must establish,1.0,1.0,1.0
1,E,DiehardCombined,1,where do characters live in this is us,1.0,1.0,1.0
1,E,DiehardCombined,1,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0
1,E,DiehardCombined,5,what is non controlling interest on balance sheet,0.6,0.9976,0.8
1,E,DiehardCombined,5,how many episodes are in chicago fire season 4,0.8,0.9928,0.8
1,E,DiehardCombined,5,who sings love will keep us alive by the eagles,0.4,0.9655,0.6
1,E,DiehardCombined,5,who is the leader of the ontario pc party,0.6,0.9887,0.6
1,E,DiehardCombined,5,nitty gritty dirt band fishin in the dark album,0.6,0.9752,0.8
1,E,DiehardCombined,5,who were the three elves who got rings,0.4,0.9867,0.4
1,E,DiehardCombined,5,converting stereo signal to mono signal is called,1.0,0.9999,0.6
1,E,DiehardCombined,5,in order to prove disparate impact you first must establish,0.8,0.9843,0.2
1,E,DiehardCombined,5,where do characters live in this is us,0.8,0.9973,0.8
1,E,DiehardCombined,5,who makes the decisions about what to produce in a market economy,0.8,0.998,1.0
1,E,DiehardCombined,10,what is non controlling interest on balance sheet,0.8,0.9922,0.3778
1,E,DiehardCombined,10,how many episodes are in chicago fire season 4,0.8,0.9916,0.7333
1,E,DiehardCombined,10,who sings love will keep us alive by the eagles,0.7,0.9744,0.5111
1,E,DiehardCombined,10,who is the leader of the ontario pc party,0.8,0.9937,0.6444
1,E,DiehardCombined,10,nitty gritty dirt band fishin in the dark album,0.7,0.989,0.3333
1,E,DiehardCombined,10,who were the three elves who got rings,0.8,0.9871,0.3778
1,E,DiehardCombined,10,converting stereo signal to mono signal is called,0.8,0.9902,0.8667
