trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
6,D,Combined,1%,0.99,1.01,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,1.7481,0.000274,10,16764
6,D,Combined,1%,0.99,1.01,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,1.7481,7.7e-05,10,16353
6,D,Combined,1%,0.99,1.01,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,2.0253,2.8e-05,10,15876
6,D,Combined,1%,0.99,1.01,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.6957,0.001221,10,15875
6,D,Combined,1%,0.99,1.01,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,1.8344,6e-05,10,19044
6,D,Combined,1%,0.99,1.01,1.0,10,where do characters live in this is us,1.0,1.0,1.0,2.0253,0.000148,10,16683
6,D,Combined,1%,0.99,1.01,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,1.6434,9.1e-05,9,15942
6,D,Combined,1%,0.99,1.01,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6957,0.000355,10,17055
6,D,Combined,1%,0.99,1.01,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,1.8867,0.000217,10,17451
6,D,Combined,1%,0.99,1.01,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.000552,10,17010
6,D,Combined,1%,0.99,1.01,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.0253,0.000668,10,16437
6,D,Combined,1%,0.99,1.01,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6957,0.000573,10,16585
6,D,Combined,1%,0.99,1.01,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,1.973,9.4e-05,10,17383
6,D,Combined,1%,0.99,1.01,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,1.8867,0.000109,10,15797
6,D,Combined,1%,0.99,1.01,1.0,10,when did the us take over wake island,1.0,1.0,1.0,1.973,0.000697,10,15704
6,D,Combined,1%,0.99,1.01,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,1.6094,0.000189,10,15279
6,D,Combined,1%,0.99,1.01,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.164,0.00018,10,15179
6,D,Combined,1%,0.99,1.01,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.000394,10,16158
6,D,Combined,1%,0.99,1.01,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,1.8867,0.000936,10,15774
6,D,Combined,1%,0.99,1.01,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,1.3592,0.000327,10,16172
6,D,Combined,1%,0.99,1.01,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,1.8344,0.000308,10,16750
6,D,Combined,1%,0.99,1.01,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,1.8867,0.000118,10,16552
6,D,Combined,1%,0.99,1.01,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,1.8344,0.000141,10,18267
6,D,Combined,1%,0.99,1.01,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.0253,0.00016,10,16687
6,D,Combined,1%,0.99,1.01,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,2.164,0.000102,9,16643
6,D,Combined,1%,0.99,1.01,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.973,0.000125,10,17129
6,D,Combined,1%,0.99,1.01,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,1.8344,0.000228,10,16859
6,D,Combined,5%,0.95,1.05,5.0,10,what is non controlling interest on balance sheet,1.0,0.9999,0.9556,1.8867,3.8e-05,10,36479
6,D,Combined,5%,0.95,1.05,5.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,1.6957,7.6e-05,10,24912
6,D,Combined,5%,0.95,1.05,5.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,2.0253,2.7e-05,10,19281
6,D,Combined,5%,0.95,1.05,5.0,10,who is the leader of the ontario pc party,1.0,1.0,0.9556,1.973,0.000276,10,17396
6,D,Combined,5%,0.95,1.05,5.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,1.7481,7.8e-05,10,16605
6,D,Combined,5%,0.95,1.05,5.0,10,who were the three elves who got rings,1.0,0.9999,0.9111,1.8344,2.8e-05,9,16804
6,D,Combined,5%,0.95,1.05,5.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.6957,0.001196,9,17099
6,D,Combined,5%,0.95,1.05,5.0,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,1.8344,5.9e-05,9,17001
6,D,Combined,5%,0.95,1.05,5.0,10,where do characters live in this is us,1.0,1.0,1.0,2.0253,0.000143,10,17104
6,D,Combined,5%,0.95,1.05,5.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,1.4185,9.3e-05,10,18164
6,D,Combined,5%,0.95,1.05,5.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9556,1.6957,0.000346,10,17118
6,D,Combined,5%,0.95,1.05,5.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,2.0253,0.000218,10,17914
6,D,Combined,5%,0.95,1.05,5.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.000556,10,17997
6,D,Combined,5%,0.95,1.05,5.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.0253,0.000669,10,16704
6,D,Combined,5%,0.95,1.05,5.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6957,0.000573,10,17450
6,D,Combined,5%,0.95,1.05,5.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,1.8344,9.2e-05,10,17672
6,D,Combined,5%,0.95,1.05,5.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,0.9556,1.8867,0.000111,10,17653
6,D,Combined,5%,0.95,1.05,5.0,10,when did the us take over wake island,0.9,0.9517,1.0,1.973,0.000697,9,18807
6,D,Combined,5%,0.95,1.05,5.0,10,when did american two party system began to emerge,0.9,0.9482,1.0,1.6094,0.000186,10,15703
6,D,Combined,5%,0.95,1.05,5.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.0253,0.000182,10,17155
6,D,Combined,5%,0.95,1.05,5.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.0004,10,16633
6,D,Combined,5%,0.95,1.05,5.0,10,how many seasons of the oc are there,1.0,1.0,0.9111,1.8867,0.000954,9,15402
6,D,Combined,5%,0.95,1.05,5.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,1.3592,0.000324,9,15792
6,D,Combined,5%,0.95,1.05,5.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,1.973,0.0003,10,15578
6,D,Combined,5%,0.95,1.05,5.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,1.8867,0.00012,10,15937
6,D,Combined,5%,0.95,1.05,5.0,10,what is pumped up kicks the song about,0.9,0.9459,1.0,2.0253,0.000142,10,15976
6,D,Combined,5%,0.95,1.05,5.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,2.0253,0.000165,10,15455
6,D,Combined,5%,0.95,1.05,5.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,2.164,0.000103,10,16209
6,D,Combined,5%,0.95,1.05,5.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.973,0.000122,10,17188
6,D,Combined,5%,0.95,1.05,5.0,10,does joe die in the purge election year,1.0,1.0,1.0,2.0253,0.00023,10,16934
6,D,Combined,10%,0.9,1.1,10.0,10,what is non controlling interest on balance sheet,0.9,0.941,1.0,2.164,3.8e-05,10,38351
6,D,Combined,10%,0.9,1.1,10.0,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9556,1.4708,7.1e-05,10,25411
6,D,Combined,10%,0.9,1.1,10.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,2.0253,2.6e-05,10,21292
6,D,Combined,10%,0.9,1.1,10.0,10,who is the leader of the ontario pc party,1.0,1.0,0.9556,2.0253,0.000272,10,17984
6,D,Combined,10%,0.9,1.1,10.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9111,1.7481,7.5e-05,10,18785
6,D,Combined,10%,0.9,1.1,10.0,10,who were the three elves who got rings,0.9,0.9413,0.9444,2.0253,2.8e-05,10,17509
6,D,Combined,10%,0.9,1.1,10.0,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,1.8867,0.001176,10,16633
6,D,Combined,10%,0.9,1.1,10.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,1.8344,5.9e-05,10,16733
6,D,Combined,10%,0.9,1.1,10.0,10,where do characters live in this is us,1.0,1.0,1.0,2.164,0.000156,10,17201
6,D,Combined,10%,0.9,1.1,10.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9111,1.6957,8.9e-05,10,15910
6,D,Combined,10%,0.9,1.1,10.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.6094,0.000333,10,17193
6,D,Combined,10%,0.9,1.1,10.0,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,1.8867,0.000224,10,15563
6,D,Combined,10%,0.9,1.1,10.0,10,who plays the doc in back to the future,1.0,1.0,1.0,1.8344,0.000542,10,15177
6,D,Combined,10%,0.9,1.1,10.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.164,0.000655,10,16511
6,D,Combined,10%,0.9,1.1,10.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,1.6957,0.000558,10,16333
6,D,Combined,10%,0.9,1.1,10.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,2.164,9.4e-05,10,16985
6,D,Combined,10%,0.9,1.1,10.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,2.164,0.000109,10,17186
6,D,Combined,10%,0.9,1.1,10.0,10,when did the us take over wake island,1.0,1.0,1.0,1.973,0.000653,10,17230
6,D,Combined,10%,0.9,1.1,10.0,10,when did american two party system began to emerge,0.9,0.946,1.0,1.6094,0.000195,9,16802
6,D,Combined,10%,0.9,1.1,10.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,2.0253,0.000177,10,16874
6,D,Combined,10%,0.9,1.1,10.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.164,0.000405,10,17317
6,D,Combined,10%,0.9,1.1,10.0,10,how many seasons of the oc are there,1.0,1.0,0.9556,1.8867,0.000952,10,16752
6,D,Combined,10%,0.9,1.1,10.0,10,latest season on keeping up with the kardashians,0.9,0.9572,1.0,1.3592,0.000317,10,16439
6,D,Combined,10%,0.9,1.1,10.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,1.973,0.000314,10,16504
6,D,Combined,10%,0.9,1.1,10.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9999,0.9556,1.6957,0.000116,10,16794
6,D,Combined,10%,0.9,1.1,10.0,10,what is pumped up kicks the song about,1.0,1.0,0.9556,2.0253,0.000135,10,15820
6,D,Combined,10%,0.9,1.1,10.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,2.164,0.000164,10,16535
6,D,Combined,10%,0.9,1.1,10.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,1.973,0.000101,10,15961
6,D,Combined,10%,0.9,1.1,10.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,2.0253,0.000122,10,15716
6,D,Combined,10%,0.9,1.1,10.0,10,does joe die in the purge election year,1.0,1.0,1.0,2.0253,0.000224,10,16174
6,D,Combined,20%,0.8,1.2,20.0,10,what is non controlling interest on balance sheet,0.9,0.9384,0.8333,1.7481,4.5e-05,9,40705
6,D,Combined,20%,0.8,1.2,20.0,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9111,1.8867,7.1e-05,10,24952
6,D,Combined,20%,0.8,1.2,20.0,10,who sings love will keep us alive by the eagles,0.9,0.9447,0.8889,2.0253,2.8e-05,10,18865
6,D,Combined,20%,0.8,1.2,20.0,10,who is the leader of the ontario pc party,1.0,0.9998,0.8667,1.8344,0.000264,10,16353
6,D,Combined,20%,0.8,1.2,20.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9111,1.6094,6.3e-05,10,16272
6,D,Combined,20%,0.8,1.2,20.0,10,who were the three elves who got rings,0.9,0.941,0.9444,2.0253,2.6e-05,10,18863
6,D,Combined,20%,0.8,1.2,20.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,1.8867,0.001114,10,15642
6,D,Combined,20%,0.8,1.2,20.0,10,in order to prove disparate impact you first must establish,1.0,0.9999,0.8667,1.973,6.9e-05,9,17391
6,D,Combined,20%,0.8,1.2,20.0,10,where do characters live in this is us,1.0,1.0,1.0,1.8344,0.000155,10,16585
6,D,Combined,20%,0.8,1.2,20.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9998,0.8222,2.0253,8.5e-05,9,16787
6,D,Combined,20%,0.8,1.2,20.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9556,2.0253,0.000313,9,16145
6,D,Combined,20%,0.8,1.2,20.0,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,1.6957,0.000221,10,16341
6,D,Combined,20%,0.8,1.2,20.0,10,who plays the doc in back to the future,1.0,0.9998,0.8667,1.8344,0.000512,10,15968
6,D,Combined,20%,0.8,1.2,20.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,2.164,0.000665,10,17064
6,D,Combined,20%,0.8,1.2,20.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9556,1.8867,0.000518,10,17106
6,D,Combined,20%,0.8,1.2,20.0,10,how many seasons of prison break are on netflix,0.9,0.9442,0.9444,2.0253,8.5e-05,10,16317
6,D,Combined,20%,0.8,1.2,20.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9455,0.9444,2.0253,0.000102,10,15851
6,D,Combined,20%,0.8,1.2,20.0,10,when did the us take over wake island,1.0,1.0,1.0,1.8344,0.000677,10,16870
6,D,Combined,20%,0.8,1.2,20.0,10,when did american two party system began to emerge,0.9,0.9454,0.9444,1.7481,0.000188,10,16335
6,D,Combined,20%,0.8,1.2,20.0,10,where are the mitochondria located in the sperm,0.9,0.9446,1.0,2.164,0.000171,10,16928
6,D,Combined,20%,0.8,1.2,20.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.0253,0.000386,10,15519
6,D,Combined,20%,0.8,1.2,20.0,10,how many seasons of the oc are there,1.0,1.0,0.9556,1.973,0.000909,10,15888
6,D,Combined,20%,0.8,1.2,20.0,10,latest season on keeping up with the kardashians,0.9,0.9572,1.0,1.4979,0.000294,10,17679
6,D,Combined,20%,0.8,1.2,20.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,1.973,0.000309,10,15296
6,D,Combined,20%,0.8,1.2,20.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.9,0.9487,0.9444,1.8344,0.000105,10,18335
6,D,Combined,20%,0.8,1.2,20.0,10,what is pumped up kicks the song about,1.0,0.9999,0.9111,2.164,0.000141,10,17249
6,D,Combined,20%,0.8,1.2,20.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.164,0.00015,10,15874
6,D,Combined,20%,0.8,1.2,20.0,10,where are they building the new raiders stadium,1.0,1.0,0.9556,2.164,9.8e-05,10,18466
6,D,Combined,20%,0.8,1.2,20.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,1.973,0.000121,10,16089
6,D,Combined,20%,0.8,1.2,20.0,10,does joe die in the purge election year,1.0,0.9999,0.9111,1.973,0.000195,9,15691
6,D,Combined,30%,0.7,1.3,30.0,10,what is non controlling interest on balance sheet,0.9,0.9409,0.8333,2.0253,3.9e-05,10,35889
6,D,Combined,30%,0.7,1.3,30.0,10,how many episodes are in chicago fire season 4,0.9,0.9424,0.8333,2.0253,6.5e-05,9,24274
6,D,Combined,30%,0.7,1.3,30.0,10,who sings love will keep us alive by the eagles,1.0,0.9994,0.8667,2.0253,1.9e-05,10,20551
6,D,Combined,30%,0.7,1.3,30.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,1.8344,0.000254,10,17261
6,D,Combined,30%,0.7,1.3,30.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9442,0.8889,1.8344,7e-05,10,16814
6,D,Combined,30%,0.7,1.3,30.0,10,who were the three elves who got rings,0.9,0.9389,1.0,1.8867,2.5e-05,10,15439
6,D,Combined,30%,0.7,1.3,30.0,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,1.8344,0.001011,9,17643
6,D,Combined,30%,0.7,1.3,30.0,10,in order to prove disparate impact you first must establish,1.0,0.9999,0.9111,1.7481,5.9e-05,9,16723
6,D,Combined,30%,0.7,1.3,30.0,10,where do characters live in this is us,1.0,1.0,0.9556,2.0253,0.000105,10,17601
6,D,Combined,30%,0.7,1.3,30.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,2.0253,8.5e-05,10,17669
6,D,Combined,30%,0.7,1.3,30.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,1.8344,0.000291,10,16211
6,D,Combined,30%,0.7,1.3,30.0,10,who recorded i can't help falling in love with you,1.0,0.9997,0.9111,1.5571,0.000196,10,17192
6,D,Combined,30%,0.7,1.3,30.0,10,who plays the doc in back to the future,1.0,1.0,1.0,2.0253,0.000517,10,17378
6,D,Combined,30%,0.7,1.3,30.0,10,when did they stop cigarette advertising on television,1.0,0.9996,0.9556,2.3026,0.000579,10,17215
6,D,Combined,30%,0.7,1.3,30.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9111,1.8344,0.000531,10,16703
6,D,Combined,30%,0.7,1.3,30.0,10,how many seasons of prison break are on netflix,0.9,0.9443,0.9444,2.0253,9.2e-05,10,15415
6,D,Combined,30%,0.7,1.3,30.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,0.9556,2.164,0.000107,10,16530
6,D,Combined,30%,0.7,1.3,30.0,10,when did the us take over wake island,0.9,0.9495,1.0,1.973,0.000598,10,15564
6,D,Combined,30%,0.7,1.3,30.0,10,when did american two party system began to emerge,0.9,0.9434,1.0,1.6957,0.000167,9,15964
6,D,Combined,30%,0.7,1.3,30.0,10,where are the mitochondria located in the sperm,1.0,0.9999,0.9556,2.0253,0.000161,10,17721
6,D,Combined,30%,0.7,1.3,30.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,2.0253,0.000361,10,17062
6,D,Combined,30%,0.7,1.3,30.0,10,how many seasons of the oc are there,1.0,0.9999,0.8667,2.164,0.000801,10,16922
6,D,Combined,30%,0.7,1.3,30.0,10,latest season on keeping up with the kardashians,1.0,1.0,0.8667,1.3592,0.000295,9,17487
6,D,Combined,30%,0.7,1.3,30.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,0.9999,0.9111,1.973,0.000324,10,18098
6,D,Combined,30%,0.7,1.3,30.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9998,0.9111,2.0253,0.000101,10,17107
6,D,Combined,30%,0.7,1.3,30.0,10,what is pumped up kicks the song about,0.9,0.9458,0.8889,2.0253,0.000132,10,16724
6,D,Combined,30%,0.7,1.3,30.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9999,0.9111,2.164,0.000131,10,17101
6,D,Combined,30%,0.7,1.3,30.0,10,where are they building the new raiders stadium,1.0,0.9999,0.9111,2.0253,8.5e-05,10,18248
6,D,Combined,30%,0.7,1.3,30.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9441,0.9444,1.973,0.000105,10,16232
6,D,Combined,30%,0.7,1.3,30.0,10,does joe die in the purge election year,1.0,0.9999,0.9111,2.0253,0.000203,9,16907
6,D,Combined,50%,0.5,1.5,50.0,10,what is non controlling interest on balance sheet,0.9,0.9312,0.6111,2.164,3.4e-05,10,38000
6,D,Combined,50%,0.5,1.5,50.0,10,how many episodes are in chicago fire season 4,0.9,0.9411,0.7222,2.0253,4.2e-05,10,21579
6,D,Combined,50%,0.5,1.5,50.0,10,who sings love will keep us alive by the eagles,0.9,0.9423,0.7778,2.164,1.7e-05,10,18743
6,D,Combined,50%,0.5,1.5,50.0,10,who is the leader of the ontario pc party,0.9,0.9414,0.4444,1.4708,0.000195,10,17278
6,D,Combined,50%,0.5,1.5,50.0,10,nitty gritty dirt band fishin in the dark album,0.7,0.8246,1.0,2.0253,6.7e-05,10,16031
6,D,Combined,50%,0.5,1.5,50.0,10,who were the three elves who got rings,1.0,0.9999,0.9556,2.0253,2.3e-05,9,16662
6,D,Combined,50%,0.5,1.5,50.0,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,2.0253,0.000878,10,16529
6,D,Combined,50%,0.5,1.5,50.0,10,in order to prove disparate impact you first must establish,0.9,0.9365,0.8333,1.8344,4.4e-05,10,16935
6,D,Combined,50%,0.5,1.5,50.0,10,where do characters live in this is us,1.0,1.0,1.0,2.0253,0.0001,10,16426
6,D,Combined,50%,0.5,1.5,50.0,10,who makes the decisions about what to produce in a market economy,1.0,0.9998,0.8667,1.8344,6.2e-05,10,16631
6,D,Combined,50%,0.5,1.5,50.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9556,2.0253,0.000253,10,17081
6,D,Combined,50%,0.5,1.5,50.0,10,who recorded i can't help falling in love with you,1.0,0.9997,0.9556,1.8867,0.000151,10,17316
6,D,Combined,50%,0.5,1.5,50.0,10,who plays the doc in back to the future,1.0,0.9998,0.9111,2.0253,0.000403,10,17746
6,D,Combined,50%,0.5,1.5,50.0,10,when did they stop cigarette advertising on television,1.0,0.9996,0.9556,2.3026,0.000492,10,16423
6,D,Combined,50%,0.5,1.5,50.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9111,2.0253,0.000374,10,18845
6,D,Combined,50%,0.5,1.5,50.0,10,how many seasons of prison break are on netflix,0.9,0.9425,0.7778,2.0253,7.3e-05,10,18792
6,D,Combined,50%,0.5,1.5,50.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9981,0.8222,1.8867,7e-05,9,18597
6,D,Combined,50%,0.5,1.5,50.0,10,when did the us take over wake island,0.9,0.9497,1.0,1.973,0.000503,9,17351
6,D,Combined,50%,0.5,1.5,50.0,10,when did american two party system began to emerge,0.9,0.945,0.8889,1.5571,0.000134,10,17347
6,D,Combined,50%,0.5,1.5,50.0,10,where are the mitochondria located in the sperm,1.0,0.9994,0.7778,1.8867,0.000117,10,16479
6,D,Combined,50%,0.5,1.5,50.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,0.9999,0.9556,2.0253,0.000299,10,17184
6,D,Combined,50%,0.5,1.5,50.0,10,how many seasons of the oc are there,0.9,0.9465,0.8333,2.3026,0.000713,10,16706
6,D,Combined,50%,0.5,1.5,50.0,10,latest season on keeping up with the kardashians,1.0,1.0,0.9111,1.3592,0.000211,9,16815
6,D,Combined,50%,0.5,1.5,50.0,10,how dose the poet present death as a voyage in crossing the bar,0.9,0.9469,1.0,2.0253,0.000244,10,16207
6,D,Combined,50%,0.5,1.5,50.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,0.9997,0.8222,1.8344,7.1e-05,9,16583
6,D,Combined,50%,0.5,1.5,50.0,10,what is pumped up kicks the song about,0.9,0.9454,0.8333,2.164,8.4e-05,10,16704
6,D,Combined,50%,0.5,1.5,50.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,2.0253,7.9e-05,10,15874
6,D,Combined,50%,0.5,1.5,50.0,10,where are they building the new raiders stadium,1.0,0.9997,0.8222,2.0253,6.6e-05,10,16387
6,D,Combined,50%,0.5,1.5,50.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,0.9,0.9414,0.9444,1.8344,8.6e-05,10,16785
6,D,Combined,50%,0.5,1.5,50.0,10,does joe die in the purge election year,1.0,0.9996,0.9556,2.0253,0.000166,10,16249
6,D,Combined,70%,0.3,1.7,70.0,10,what is non controlling interest on balance sheet,0.9,0.9405,0.6111,1.8867,2e-05,9,42291
6,D,Combined,70%,0.3,1.7,70.0,10,how many episodes are in chicago fire season 4,0.9,0.9418,0.9444,1.8867,3.1e-05,9,25746
6,D,Combined,70%,0.3,1.7,70.0,10,who sings love will keep us alive by the eagles,1.0,0.9996,0.8667,2.0253,1.3e-05,9,20872
6,D,Combined,70%,0.3,1.7,70.0,10,who is the leader of the ontario pc party,1.0,0.9997,0.8222,1.6957,0.000142,10,18112
6,D,Combined,70%,0.3,1.7,70.0,10,nitty gritty dirt band fishin in the dark album,0.9,0.9355,0.8889,1.8344,3.4e-05,9,17403
6,D,Combined,70%,0.3,1.7,70.0,10,who were the three elves who got rings,0.9,0.9405,0.8333,1.8344,1e-05,9,16826
6,D,Combined,70%,0.3,1.7,70.0,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,1.6957,0.000488,10,16626
6,D,Combined,70%,0.3,1.7,70.0,10,in order to prove disparate impact you first must establish,1.0,0.9993,0.7778,1.6957,3.7e-05,9,16744
6,D,Combined,70%,0.3,1.7,70.0,10,where do characters live in this is us,1.0,0.9999,0.9556,1.8344,0.000103,9,17264
6,D,Combined,70%,0.3,1.7,70.0,10,who makes the decisions about what to produce in a market economy,0.9,0.9434,0.8889,2.0253,3.6e-05,10,17465
6,D,Combined,70%,0.3,1.7,70.0,10,when is the new tappan zee bridge going to be finished,1.0,0.999,0.8222,1.8344,0.000196,10,19678
6,D,Combined,70%,0.3,1.7,70.0,10,who recorded i can't help falling in love with you,1.0,0.9997,0.9111,1.8867,8e-05,10,16493
6,D,Combined,70%,0.3,1.7,70.0,10,who plays the doc in back to the future,0.9,0.9472,0.8889,1.8867,0.000298,10,16959
6,D,Combined,70%,0.3,1.7,70.0,10,when did they stop cigarette advertising on television,0.9,0.9508,0.9444,2.164,0.000302,10,16445
6,D,Combined,70%,0.3,1.7,70.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,0.9111,1.8867,0.000243,9,17026
6,D,Combined,70%,0.3,1.7,70.0,10,how many seasons of prison break are on netflix,0.9,0.9388,0.6667,2.164,4.5e-05,10,17462
6,D,Combined,70%,0.3,1.7,70.0,10,what was the name of atom bomb dropped by usa on hiroshima,0.9,0.9451,0.7778,1.8867,6.6e-05,9,20221
6,D,Combined,70%,0.3,1.7,70.0,10,when did the us take over wake island,1.0,1.0,1.0,1.8344,0.000351,10,17266
6,D,Combined,70%,0.3,1.7,70.0,10,when did american two party system began to emerge,0.9,0.9459,0.9444,1.8867,9.8e-05,10,15909
6,D,Combined,70%,0.3,1.7,70.0,10,where are the mitochondria located in the sperm,0.9,0.944,0.8333,2.0253,0.000104,10,17064
6,D,Combined,70%,0.3,1.7,70.0,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9516,0.8889,2.164,0.000176,10,16701
